id,line_order,point_order,lon,lat
50335000000,0,0,116.84736400112205,-33.03403914921064
50335000000,0,1,116.84735820052916,-33.025767539174296
50335000000,0,2,116.84736612051934,-33.025647239173374
50335000000,0,3,116.84924557018779,-33.024944129074534
50335000000,0,4,116.85052394992664,-33.0239693090051
50335000000,0,5,116.85102114968107,-33.021583178969216
50335000000,0,6,116.84975131980374,-33.02064668902973
50335000000,0,7,116.8515337191737,-33.01557936891651
50335000000,0,8,116.85167263910432,-33.01490156890643
50335000000,0,9,116.85807864815007,-33.01494955858054
50335000000,0,10,116.85805564831277,-33.01717055859156
50335000000,0,11,116.86069463791961,-33.01719054845736
50335000000,0,12,116.86062663855924,-33.02597055849975
50335000000,0,13,116.86056662902118,-33.03228754853079
50335000000,0,14,116.8524949102244,-33.03222698894133
50335000000,0,15,116.8524756403571,-33.034036538950325
50335000000,0,16,116.84736400112205,-33.03403914921064
50335010000,0,0,116.88183864523333,-33.02382955741193
50335010000,0,1,116.88128764517809,-33.02190655743139
50335010000,0,2,116.88315563487053,-33.021512557334766
50335010000,0,3,116.88371463492692,-33.02346856731505
50335010000,0,4,116.88183864523333,-33.02382955741193
50335020000,0,0,116.41241682180548,-33.11005016209236
50335020000,0,1,116.41753970103788,-33.110051581822226
50335020000,0,2,116.43803371796683,-33.11005358074261
50335020000,0,3,116.45852770489533,-33.11005257966473
50335020000,0,4,116.47902172182336,-33.1100475885886
50335020000,0,5,116.4932697096874,-33.11004256784147
50335020000,0,6,116.50009195866456,-33.11003929748402
50335020000,0,7,116.50010093946801,-33.12092108753119
50335020000,0,8,116.50005455422964,-33.18515756781448
50335020000,0,9,116.48397134664695,-33.18515047865723
50335020000,0,10,116.46788768906409,-33.18514158950109
50335020000,0,11,116.46789093942009,-33.18994203952187
50335020000,0,12,116.44038509355602,-33.18995016096762
50335020000,0,13,116.43873730372326,-33.188868561049595
50335020000,0,14,116.43873073367608,-33.188221581047124
50335020000,0,15,116.43839069370419,-33.18791259106367
50335020000,0,16,116.43801172372326,-33.187403581081405
50335020000,0,17,116.43778870373707,-33.18713859109198
50335020000,0,18,116.4369097138188,-33.1864615811353
50335020000,0,19,116.43629673387969,-33.18604157116572
50335020000,0,20,116.43563571391049,-33.1851205911965
50335020000,0,21,116.4346827039986,-33.18438059124344
50335020000,0,22,116.43401372408971,-33.1842535912781
50335020000,0,23,116.43348272416677,-33.18421658130589
50335020000,0,24,116.43150070443086,-33.183762581408274
50335020000,0,25,116.43064218455011,-33.1836313014529
50335020000,0,26,116.42913072475541,-33.18333758153123
50335020000,0,27,116.42861421481291,-33.18306751155725
50335020000,0,28,116.42744814491778,-33.182122521614545
50335020000,0,29,116.42706171491976,-33.1813695816316
50335020000,0,30,116.42730411480373,-33.18030119161419
50335020000,0,31,116.42825570454987,-33.17881259155757
50335020000,0,32,116.42910502431052,-33.17731252150631
50335020000,0,33,116.42937600422819,-33.17675343148959
50335020000,0,34,116.42998197403976,-33.17544620145198
50335020000,0,35,116.43051794387941,-33.17437403141908
50335020000,0,36,116.4305596938099,-33.173524581413176
